N_TRX 57


DATATYPE MTZ
FREQUENCY 0.0029297
N_RECV 36
   5.4537700e+05   3.6298408e+06   1.4056000e+03  -1.0337000e-03   0.0000000e+00   1.5282000e-03   0.0000000e+00   1.0236000e-03   0.0000000e+00  -2.3027000e-03   0.0000000e+00  -3.4724000e-03   0.0000000e+00   5.6434000e-03   0.0000000e+00  -1.8414000e-04   0.0000000e+00  -8.9638000e-04   0.0000000e+00

DATATYPE MTZ
FREQUENCY 0.019531
N_RECV 36
   5.4296600e+05   3.6268285e+06   1.1227000e+03  -5.3084000e-03   0.0000000e+00   8.6524000e-03   0.0000000e+00   1.8640000e-03   0.0000000e+00  -5.9731000e-03   0.0000000e+00  -8.1547000e-03   0.0000000e+00   1.4265000e-02   0.0000000e+00  -1.6186000e-03   0.0000000e+00  -8.2055000e-04   0.0000000e+00
   5.4280120e+05   3.6271514e+06   1.1325000e+03  -6.3209000e-03   0.0000000e+00   1.0220000e-02   0.0000000e+00   1.8870000e-03   0.0000000e+00  -6.4648000e-03   0.0000000e+00  -8.6494000e-03   0.0000000e+00   1.4718000e-02   0.0000000e+00  -1.0465000e-03   0.0000000e+00  -1.8218000e-03   0.0000000e+00
   5.4263240e+05   3.6274746e+06   1.1206000e+03  -9.3758000e-03   0.0000000e+00   1.5925000e-02   0.0000000e+00   1.3810000e-03   0.0000000e+00  -7.5379000e-03   0.0000000e+00  -1.0117000e-02   0.0000000e+00   1.7555000e-02   0.0000000e+00  -1.6705000e-03   0.0000000e+00  -1.8181000e-03   0.0000000e+00
   5.4251570e+05   3.6278153e+06   1.0962000e+03  -9.1103000e-04   0.0000000e+00   1.3719000e-03   0.0000000e+00   6.5043000e-04   0.0000000e+00  -1.6200000e-03   0.0000000e+00  -1.2198000e-02   0.0000000e+00   2.0506000e-02   0.0000000e+00  -1.5495000e-03   0.0000000e+00  -2.2475000e-03   0.0000000e+00
   5.4226210e+05   3.6281539e+06   1.0946000e+03  -1.5932000e-03   0.0000000e+00   2.8276000e-03   0.0000000e+00   7.0736000e-04   0.0000000e+00  -2.2500000e-03   0.0000000e+00  -7.6054000e-03   0.0000000e+00   1.4112000e-02   0.0000000e+00  -2.2345000e-03   0.0000000e+00   4.4643000e-04   0.0000000e+00
   5.4429410e+05   3.6271467e+06   1.3102000e+03  -1.0173000e-02   0.0000000e+00   1.6895000e-02   0.0000000e+00   2.1860000e-03   0.0000000e+00  -9.7527000e-03   0.0000000e+00  -1.4009000e-02   0.0000000e+00   2.3811000e-02   0.0000000e+00  -8.2671000e-04   0.0000000e+00  -4.6431000e-03   0.0000000e+00
   5.4410460e+05   3.6274778e+06   1.3838000e+03  -5.6394000e-03   0.0000000e+00   9.6425000e-03   0.0000000e+00   1.3630000e-03   0.0000000e+00  -5.1549000e-03   0.0000000e+00  -1.0289000e-02   0.0000000e+00   1.7747000e-02   0.0000000e+00  -1.2337000e-03   0.0000000e+00  -2.0641000e-03   0.0000000e+00
   5.4388620e+05   3.6280222e+06   1.1548000e+03  -6.0481000e-03   0.0000000e+00   9.7854000e-03   0.0000000e+00   9.5571000e-04   0.0000000e+00  -4.2361000e-03   0.0000000e+00  -1.0500000e-02   0.0000000e+00   1.7798000e-02   0.0000000e+00  -5.4025000e-04   0.0000000e+00  -3.2364000e-03   0.0000000e+00
   5.4382720e+05   3.6282663e+06   1.1717000e+03  -5.0548000e-03   0.0000000e+00   7.6351000e-03   0.0000000e+00   9.7529000e-04   0.0000000e+00  -4.0028000e-03   0.0000000e+00  -1.0750000e-02   0.0000000e+00   1.7059000e-02   0.0000000e+00   2.6346000e-04   0.0000000e+00  -4.8565000e-03   0.0000000e+00
   5.4386180e+05   3.6286529e+06   1.1977000e+03  -2.8294000e-03   0.0000000e+00   4.0448000e-03   0.0000000e+00   1.1137000e-03   0.0000000e+00  -3.2825000e-03   0.0000000e+00  -8.9416000e-03   0.0000000e+00   1.4910000e-02   0.0000000e+00  -4.7897000e-04   0.0000000e+00  -2.8483000e-03   0.0000000e+00
   5.4379010e+05   3.6290430e+06   1.2196000e+03  -5.6843000e-03   0.0000000e+00   9.3026000e-03   0.0000000e+00   1.0370000e-03   0.0000000e+00  -4.4249000e-03   0.0000000e+00  -1.3578000e-02   0.0000000e+00   2.2320000e-02   0.0000000e+00  -6.7319000e-05   0.0000000e+00  -5.2575000e-03   0.0000000e+00
   5.4360560e+05   3.6295668e+06   1.3028000e+03  -9.1516000e-03   0.0000000e+00   1.5099000e-02   0.0000000e+00   2.8159000e-03   0.0000000e+00  -8.9537000e-03   0.0000000e+00  -1.2511000e-02   0.0000000e+00   2.1290000e-02   0.0000000e+00  -4.5293000e-05   0.0000000e+00  -4.5732000e-03   0.0000000e+00
   5.4363570e+05   3.6298993e+06   1.3592000e+03  -6.6873000e-03   0.0000000e+00   1.0586000e-02   0.0000000e+00   2.4320000e-03   0.0000000e+00  -7.4485000e-03   0.0000000e+00  -1.0941000e-02   0.0000000e+00   1.8328000e-02   0.0000000e+00  -8.2968000e-04   0.0000000e+00  -2.6849000e-03   0.0000000e+00
   5.4685370e+05   3.6273143e+06   1.5092000e+03  -2.5294000e-03   0.0000000e+00   4.8621000e-03   0.0000000e+00   1.3325000e-03   0.0000000e+00  -3.3151000e-03   0.0000000e+00  -9.1612000e-03   0.0000000e+00   1.7426000e-02   0.0000000e+00  -6.0729000e-03   0.0000000e+00   7.3117000e-03   0.0000000e+00
   5.4659500e+05   3.6275690e+06   1.4247000e+03  -3.9107000e-03   0.0000000e+00   3.0651000e-02   0.0000000e+00   6.4440000e-03   0.0000000e+00  -3.5779000e-02   0.0000000e+00  -6.8347000e-03   0.0000000e+00   3.4934000e-02   0.0000000e+00  -4.6565000e-03   0.0000000e+00  -3.3560000e-03   0.0000000e+00
   5.4654820e+05   3.6279049e+06   1.3169000e+03  -4.8732000e-03   0.0000000e+00   7.4429000e-03   0.0000000e+00   1.8872000e-03   0.0000000e+00  -6.0198000e-03   0.0000000e+00  -7.1981000e-03   0.0000000e+00   1.2476000e-02   0.0000000e+00  -1.2954000e-03   0.0000000e+00  -6.5133000e-04   0.0000000e+00
   5.4673110e+05   3.6282599e+06   1.3811000e+03  -4.0753000e-03   0.0000000e+00   6.3120000e-03   0.0000000e+00   1.1957000e-03   0.0000000e+00  -4.2010000e-03   0.0000000e+00  -3.2829000e-03   0.0000000e+00   6.0538000e-03   0.0000000e+00  -1.8912000e-03   0.0000000e+00   2.2083000e-03   0.0000000e+00
   5.4669600e+05   3.6285600e+06   1.4182000e+03  -4.5722000e-03   0.0000000e+00   7.3547000e-03   0.0000000e+00   2.0381000e-03   0.0000000e+00  -5.8059000e-03   0.0000000e+00  -5.0011000e-03   0.0000000e+00   8.8203000e-03   0.0000000e+00  -1.4371000e-03   0.0000000e+00   6.9029000e-04   0.0000000e+00
   5.4643440e+05   3.6289681e+06   1.4221000e+03  -4.1554000e-03   0.0000000e+00   6.7081000e-03   0.0000000e+00   1.0149000e-03   0.0000000e+00  -3.8682000e-03   0.0000000e+00  -4.1150000e-03   0.0000000e+00   7.2020000e-03   0.0000000e+00  -1.5244000e-03   0.0000000e+00   1.2357000e-03   0.0000000e+00
   5.4591780e+05   3.6290779e+06   1.3744000e+03  -3.3798000e-03   0.0000000e+00   5.3765000e-03   0.0000000e+00   8.6707000e-04   0.0000000e+00  -3.3100000e-03   0.0000000e+00  -8.5940000e-03   0.0000000e+00   1.4888000e-02   0.0000000e+00  -2.1195000e-03   0.0000000e+00   2.3085000e-04   0.0000000e+00
   5.4550400e+05   3.6295407e+06   1.3848000e+03  -5.6492000e-03   0.0000000e+00   9.0467000e-03   0.0000000e+00   9.9215000e-04   0.0000000e+00  -3.9565000e-03   0.0000000e+00  -6.2715000e-03   0.0000000e+00   1.0443000e-02   0.0000000e+00  -3.7072000e-04   0.0000000e+00  -1.3437000e-03   0.0000000e+00
   5.4526450e+05   3.6297421e+06   1.3913000e+03  -3.4105000e-03   0.0000000e+00   5.5340000e-03   0.0000000e+00   1.2250000e-03   0.0000000e+00  -3.7916000e-03   0.0000000e+00  -4.3462000e-03   0.0000000e+00   7.9255000e-03   0.0000000e+00  -1.1828000e-03   0.0000000e+00   2.6349000e-04   0.0000000e+00
   5.4465540e+05   3.6300342e+06   1.3240000e+03  -7.6334000e-03   0.0000000e+00   1.2717000e-02   0.0000000e+00   2.2642000e-03   0.0000000e+00  -7.6713000e-03   0.0000000e+00  -2.0952000e-02   0.0000000e+00   3.6081000e-02   0.0000000e+00   6.1037000e-04   0.0000000e+00  -1.0494000e-02   0.0000000e+00
   5.4426310e+05   3.6304868e+06   1.3537000e+03  -9.2185000e-03   0.0000000e+00   1.4862000e-02   0.0000000e+00   3.5005000e-03   0.0000000e+00  -1.1225000e-02   0.0000000e+00  -1.3520000e-02   0.0000000e+00   2.2881000e-02   0.0000000e+00  -9.2451000e-04   0.0000000e+00  -3.9970000e-03   0.0000000e+00
   5.4395700e+05   3.6292625e+06   1.2577000e+03  -2.9851000e-03   0.0000000e+00   4.7899000e-03   0.0000000e+00   8.5960000e-04   0.0000000e+00  -2.9265000e-03   0.0000000e+00  -9.3590000e-03   0.0000000e+00   1.5698000e-02   0.0000000e+00  -6.2252000e-04   0.0000000e+00  -2.7930000e-03   0.0000000e+00
   5.4420300e+05   3.6297062e+06   1.3337000e+03  -8.0205000e-03   0.0000000e+00   1.2950000e-02   0.0000000e+00   8.2400000e-04   0.0000000e+00  -5.2020000e-03   0.0000000e+00  -1.0415000e-02   0.0000000e+00   1.6929000e-02   0.0000000e+00  -1.0770000e-03   0.0000000e+00  -2.4118000e-03   0.0000000e+00
   5.4271290e+05   3.6278790e+06   1.0983000e+03  -8.3204000e-04   0.0000000e+00   1.3227000e-03   0.0000000e+00   3.2071000e-04   0.0000000e+00  -1.0180000e-03   0.0000000e+00  -9.8618000e-03   0.0000000e+00   1.6099000e-02   0.0000000e+00  -6.7162000e-04   0.0000000e+00  -2.6106000e-03   0.0000000e+00
   5.4352790e+05   3.6280683e+06   1.1429000e+03  -6.1676000e-03   0.0000000e+00   9.8989000e-03   0.0000000e+00   1.0351000e-03   0.0000000e+00  -4.3367000e-03   0.0000000e+00  -6.4333000e-03   0.0000000e+00   1.0430000e-02   0.0000000e+00   2.7722000e-04   0.0000000e+00  -2.8971000e-03   0.0000000e+00
   5.4409820e+05   3.6287455e+06   1.2013000e+03  -6.0417000e-03   0.0000000e+00   1.0436000e-02   0.0000000e+00   5.8016000e-04   0.0000000e+00  -3.7130000e-03   0.0000000e+00  -1.6877000e-02   0.0000000e+00   2.9849000e-02   0.0000000e+00  -3.1175000e-03   0.0000000e+00  -1.3865000e-03   0.0000000e+00
   5.4464640e+05   3.6288994e+06   1.2429000e+03  -5.9688000e-03   0.0000000e+00   9.4320000e-03   0.0000000e+00   7.2600000e-04   0.0000000e+00  -3.7367000e-03   0.0000000e+00  -1.7528000e-02   0.0000000e+00   2.9839000e-02   0.0000000e+00  -1.6791000e-03   0.0000000e+00  -3.9340000e-03   0.0000000e+00
   5.4525210e+05   3.6290519e+06   1.3096000e+03  -3.6246000e-03   0.0000000e+00   5.9922000e-03   0.0000000e+00   2.4495000e-04   0.0000000e+00  -2.0418000e-03   0.0000000e+00  -8.3655000e-03   0.0000000e+00   1.4300000e-02   0.0000000e+00  -4.5123000e-04   0.0000000e+00  -2.3299000e-03   0.0000000e+00
   5.4617020e+05   3.6292307e+06   1.4318000e+03  -2.6030000e-03   0.0000000e+00   4.0817000e-03   0.0000000e+00   9.5851000e-04   0.0000000e+00  -3.1888000e-03   0.0000000e+00  -5.5854000e-03   0.0000000e+00   9.3730000e-03   0.0000000e+00  -1.2323000e-03   0.0000000e+00   6.0299000e-05   0.0000000e+00
   5.4637310e+05   3.6295823e+06   1.5252000e+03  -1.8069000e-03   0.0000000e+00   2.9497000e-03   0.0000000e+00   1.1204000e-03   0.0000000e+00  -2.8207000e-03   0.0000000e+00  -5.8807000e-03   0.0000000e+00   9.9885000e-03   0.0000000e+00  -1.0105000e-03   0.0000000e+00  -8.3952000e-05   0.0000000e+00
   5.4648150e+05   3.6299518e+06   1.6141000e+03  -1.4895000e-03   0.0000000e+00   2.4883000e-03   0.0000000e+00   1.0665000e-03   0.0000000e+00  -2.9781000e-03   0.0000000e+00  -3.8753000e-03   0.0000000e+00   6.7246000e-03   0.0000000e+00  -9.9629000e-04   0.0000000e+00   2.0953000e-04   0.0000000e+00
   5.4500430e+05   3.6294964e+06   1.3665000e+03  -1.4322000e-03   0.0000000e+00   1.9144000e-03   0.0000000e+00   1.5101000e-03   0.0000000e+00  -3.6139000e-03   0.0000000e+00  -5.2281000e-03   0.0000000e+00   8.9025000e-03   0.0000000e+00  -6.5011000e-04   0.0000000e+00  -8.0541000e-04   0.0000000e+00
   5.4537700e+05   3.6298408e+06   1.4056000e+03  -1.2175000e-03   0.0000000e+00   1.7842000e-03   0.0000000e+00   1.1057000e-03   0.0000000e+00  -2.8271000e-03   0.0000000e+00  -4.0249000e-03   0.0000000e+00   6.7144000e-03   0.0000000e+00  -2.6781000e-04   0.0000000e+00  -1.2095000e-03   0.0000000e+00

DATATYPE MTZ
FREQUENCY 0.023438
N_RECV 36
   5.4296600e+05   3.6268285e+06   1.1227000e+03  -6.0457000e-03   0.0000000e+00   9.8564000e-03   0.0000000e+00   2.0543000e-03   0.0000000e+00  -7.2011000e-03   0.0000000e+00  -9.2348000e-03   0.0000000e+00   1.6363000e-02   0.0000000e+00  -1.8292000e-03   0.0000000e+00  -1.4599000e-03   0.0000000e+00
   5.4280120e+05   3.6271514e+06   1.1325000e+03  -7.2043000e-03   0.0000000e+00   1.1659000e-02   0.0000000e+00   1.9956000e-03   0.0000000e+00  -7.7799000e-03   0.0000000e+00  -9.7915000e-03   0.0000000e+00   1.6854000e-02   0.0000000e+00  -1.2440000e-03   0.0000000e+00  -2.4778000e-03   0.0000000e+00
   5.4263240e+05   3.6274746e+06   1.1206000e+03  -1.0804000e-02   0.0000000e+00   1.8187000e-02   0.0000000e+00   1.4359000e-03   0.0000000e+00  -9.1180000e-03   0.0000000e+00  -1.1534000e-02   0.0000000e+00   2.0085000e-02   0.0000000e+00  -1.9591000e-03   0.0000000e+00  -2.4912000e-03   0.0000000e+00
   5.4251570e+05   3.6278153e+06   1.0962000e+03  -1.0461000e-03   0.0000000e+00   1.5603000e-03   0.0000000e+00   7.0817000e-04   0.0000000e+00  -1.9329000e-03   0.0000000e+00  -1.3858000e-02   0.0000000e+00   2.3468000e-02   0.0000000e+00  -1.7773000e-03   0.0000000e+00  -3.1632000e-03   0.0000000e+00
   5.4226210e+05   3.6281539e+06   1.0946000e+03  -1.8304000e-03   0.0000000e+00   3.2283000e-03   0.0000000e+00   7.4559000e-04   0.0000000e+00  -2.6733000e-03   0.0000000e+00  -8.6351000e-03   0.0000000e+00   1.6216000e-02   0.0000000e+00  -2.5103000e-03   0.0000000e+00   2.0705000e-04   0.0000000e+00
   5.4429410e+05   3.6271467e+06   1.3102000e+03  -1.1458000e-02   0.0000000e+00   1.9351000e-02   0.0000000e+00   2.3836000e-03   0.0000000e+00  -1.1711000e-02   0.0000000e+00  -1.5790000e-02   0.0000000e+00   2.7248000e-02   0.0000000e+00  -1.0436000e-03   0.0000000e+00  -5.8614000e-03   0.0000000e+00
   5.4410460e+05   3.6274778e+06   1.3838000e+03  -6.4201000e-03   0.0000000e+00   1.1043000e-02   0.0000000e+00   1.5833000e-03   0.0000000e+00  -6.2295000e-03   0.0000000e+00  -1.1585000e-02   0.0000000e+00   2.0342000e-02   0.0000000e+00  -1.4025000e-03   0.0000000e+00  -2.7650000e-03   0.0000000e+00
   5.4388620e+05   3.6280222e+06   1.1548000e+03  -6.8343000e-03   0.0000000e+00   1.1179000e-02   0.0000000e+00   1.0079000e-03   0.0000000e+00  -5.0952000e-03   0.0000000e+00  -1.1818000e-02   0.0000000e+00   2.0408000e-02   0.0000000e+00  -6.3793000e-04   0.0000000e+00  -4.0825000e-03   0.0000000e+00
   5.4382720e+05   3.6282663e+06   1.1717000e+03  -5.7734000e-03   0.0000000e+00   8.6788000e-03   0.0000000e+00   1.0458000e-03   0.0000000e+00  -4.7753000e-03   0.0000000e+00  -1.2204000e-02   0.0000000e+00   1.9422000e-02   0.0000000e+00   2.2234000e-04   0.0000000e+00  -5.9747000e-03   0.0000000e+00
   5.4386180e+05   3.6286529e+06   1.1977000e+03  -3.2574000e-03   0.0000000e+00   4.5811000e-03   0.0000000e+00   1.2186000e-03   0.0000000e+00  -3.9367000e-03   0.0000000e+00  -1.0119000e-02   0.0000000e+00   1.7019000e-02   0.0000000e+00  -5.7458000e-04   0.0000000e+00  -3.6062000e-03   0.0000000e+00
   5.4379010e+05   3.6290430e+06   1.2196000e+03  -6.4342000e-03   0.0000000e+00   1.0572000e-02   0.0000000e+00   1.1323000e-03   0.0000000e+00  -5.3310000e-03   0.0000000e+00  -1.5375000e-02   0.0000000e+00   2.5561000e-02   0.0000000e+00  -1.3307000e-04   0.0000000e+00  -6.4889000e-03   0.0000000e+00
   5.4360560e+05   3.6295668e+06   1.3028000e+03  -1.0426000e-02   0.0000000e+00   1.7256000e-02   0.0000000e+00   3.1423000e-03   0.0000000e+00  -1.0738000e-02   0.0000000e+00  -1.4140000e-02   0.0000000e+00   2.4406000e-02   0.0000000e+00   1.0477000e-04   0.0000000e+00  -5.6947000e-03   0.0000000e+00
   5.4363570e+05   3.6298993e+06   1.3592000e+03  -7.6090000e-03   0.0000000e+00   1.2080000e-02   0.0000000e+00   2.5650000e-03   0.0000000e+00  -8.8766000e-03   0.0000000e+00  -1.2329000e-02   0.0000000e+00   2.1047000e-02   0.0000000e+00  -9.7094000e-04   0.0000000e+00  -3.4190000e-03   0.0000000e+00
   5.4685370e+05   3.6273143e+06   1.5092000e+03  -2.9172000e-03   0.0000000e+00   5.6668000e-03   0.0000000e+00   1.4096000e-03   0.0000000e+00  -3.9362000e-03   0.0000000e+00  -1.0703000e-02   0.0000000e+00   2.0345000e-02   0.0000000e+00  -7.0441000e-03   0.0000000e+00   7.9652000e-03   0.0000000e+00
   5.4659500e+05   3.6275690e+06   1.4247000e+03  -5.3054000e-03   0.0000000e+00   3.2646000e-02   0.0000000e+00   8.0177000e-03   0.0000000e+00  -3.8562000e-02   0.0000000e+00  -8.4461000e-03   0.0000000e+00   3.7296000e-02   0.0000000e+00  -4.6634000e-03   0.0000000e+00  -3.8386000e-03   0.0000000e+00
   5.4654820e+05   3.6279049e+06   1.3169000e+03  -5.5500000e-03   0.0000000e+00   8.4544000e-03   0.0000000e+00   2.0634000e-03   0.0000000e+00  -7.2383000e-03   0.0000000e+00  -8.0493000e-03   0.0000000e+00   1.4319000e-02   0.0000000e+00  -1.4697000e-03   0.0000000e+00  -1.1230000e-03   0.0000000e+00
   5.4673110e+05   3.6282599e+06   1.3811000e+03  -4.6470000e-03   0.0000000e+00   7.1786000e-03   0.0000000e+00   1.3152000e-03   0.0000000e+00  -5.0476000e-03   0.0000000e+00  -3.6355000e-03   0.0000000e+00   6.9881000e-03   0.0000000e+00  -2.1663000e-03   0.0000000e+00   2.4540000e-03   0.0000000e+00
   5.4669600e+05   3.6285600e+06   1.4182000e+03  -5.1336000e-03   0.0000000e+00   8.3562000e-03   0.0000000e+00   2.3480000e-03   0.0000000e+00  -6.8260000e-03   0.0000000e+00  -5.6030000e-03   0.0000000e+00   1.0102000e-02   0.0000000e+00  -1.5869000e-03   0.0000000e+00   6.4046000e-04   0.0000000e+00
   5.4643440e+05   3.6289681e+06   1.4221000e+03  -4.7322000e-03   0.0000000e+00   7.6616000e-03   0.0000000e+00   1.0779000e-03   0.0000000e+00  -4.6266000e-03   0.0000000e+00  -4.5928000e-03   0.0000000e+00   8.2708000e-03   0.0000000e+00  -1.6926000e-03   0.0000000e+00   1.3071000e-03   0.0000000e+00
   5.4591780e+05   3.6290779e+06   1.3744000e+03  -3.8379000e-03   0.0000000e+00   6.1147000e-03   0.0000000e+00   9.0640000e-04   0.0000000e+00  -3.9585000e-03   0.0000000e+00  -9.6170000e-03   0.0000000e+00   1.7072000e-02   0.0000000e+00  -2.4130000e-03   0.0000000e+00   3.8434000e-06   0.0000000e+00
   5.4550400e+05   3.6295407e+06   1.3848000e+03  -6.3878000e-03   0.0000000e+00   1.0268000e-02   0.0000000e+00   1.0979000e-03   0.0000000e+00  -4.7360000e-03   0.0000000e+00  -7.0470000e-03   0.0000000e+00   1.1893000e-02   0.0000000e+00  -3.6002000e-04   0.0000000e+00  -1.7332000e-03   0.0000000e+00
   5.4526450e+05   3.6297421e+06   1.3913000e+03  -3.8823000e-03   0.0000000e+00   6.3052000e-03   0.0000000e+00   1.3167000e-03   0.0000000e+00  -4.5061000e-03   0.0000000e+00  -4.8607000e-03   0.0000000e+00   9.0865000e-03   0.0000000e+00  -1.3016000e-03   0.0000000e+00   1.6090000e-04   0.0000000e+00
   5.4465540e+05   3.6300342e+06   1.3240000e+03  -8.7146000e-03   0.0000000e+00   1.4522000e-02   0.0000000e+00   2.4244000e-03   0.0000000e+00  -9.1616000e-03   0.0000000e+00  -2.3646000e-02   0.0000000e+00   4.1280000e-02   0.0000000e+00   6.1292000e-04   0.0000000e+00  -1.2895000e-02   0.0000000e+00
   5.4426310e+05   3.6304868e+06   1.3537000e+03  -1.0513000e-02   0.0000000e+00   1.6854000e-02   0.0000000e+00   3.6880000e-03   0.0000000e+00  -1.3331000e-02   0.0000000e+00  -1.5095000e-02   0.0000000e+00   2.6067000e-02   0.0000000e+00  -1.1106000e-03   0.0000000e+00  -5.0205000e-03   0.0000000e+00
   5.4395700e+05   3.6292625e+06   1.2577000e+03  -3.3799000e-03   0.0000000e+00   5.4537000e-03   0.0000000e+00   8.9210000e-04   0.0000000e+00  -3.5143000e-03   0.0000000e+00  -1.0562000e-02   0.0000000e+00   1.7932000e-02   0.0000000e+00  -7.6516000e-04   0.0000000e+00  -3.5584000e-03   0.0000000e+00
   5.4420300e+05   3.6297062e+06   1.3337000e+03  -9.1850000e-03   0.0000000e+00   1.4788000e-02   0.0000000e+00   7.8726000e-04   0.0000000e+00  -6.3423000e-03   0.0000000e+00  -1.1741000e-02   0.0000000e+00   1.9362000e-02   0.0000000e+00  -1.3178000e-03   0.0000000e+00  -3.1671000e-03   0.0000000e+00
   5.4271290e+05   3.6278790e+06   1.0983000e+03  -9.5416000e-04   0.0000000e+00   1.5141000e-03   0.0000000e+00   3.4049000e-04   0.0000000e+00  -1.2124000e-03   0.0000000e+00  -1.1140000e-02   0.0000000e+00   1.8459000e-02   0.0000000e+00  -7.9002000e-04   0.0000000e+00  -3.2822000e-03   0.0000000e+00
   5.4352790e+05   3.6280683e+06   1.1429000e+03  -7.0376000e-03   0.0000000e+00   1.1404000e-02   0.0000000e+00   1.1101000e-03   0.0000000e+00  -5.2134000e-03   0.0000000e+00  -7.3018000e-03   0.0000000e+00   1.2031000e-02   0.0000000e+00   2.8263000e-04   0.0000000e+00  -3.5167000e-03   0.0000000e+00
   5.4409820e+05   3.6287455e+06   1.2013000e+03  -6.8269000e-03   0.0000000e+00   1.2057000e-02   0.0000000e+00   5.6218000e-04   0.0000000e+00  -4.5253000e-03   0.0000000e+00  -1.9048000e-02   0.0000000e+00   3.4456000e-02   0.0000000e+00  -3.5651000e-03   0.0000000e+00  -2.0654000e-03   0.0000000e+00
   5.4464640e+05   3.6288994e+06   1.2429000e+03  -6.7767000e-03   0.0000000e+00   1.0889000e-02   0.0000000e+00   7.1604000e-04   0.0000000e+00  -4.5175000e-03   0.0000000e+00  -1.9826000e-02   0.0000000e+00   3.4755000e-02   0.0000000e+00  -2.0193000e-03   0.0000000e+00  -5.0704000e-03   0.0000000e+00
   5.4525210e+05   3.6290519e+06   1.3096000e+03  -4.1505000e-03   0.0000000e+00   6.8959000e-03   0.0000000e+00   2.5076000e-04   0.0000000e+00  -2.4818000e-03   0.0000000e+00  -9.3925000e-03   0.0000000e+00   1.6515000e-02   0.0000000e+00  -6.1005000e-04   0.0000000e+00  -2.9697000e-03   0.0000000e+00
   5.4617020e+05   3.6292307e+06   1.4318000e+03  -3.0641000e-03   0.0000000e+00   4.7406000e-03   0.0000000e+00   1.0221000e-03   0.0000000e+00  -3.7949000e-03   0.0000000e+00  -6.2421000e-03   0.0000000e+00   1.0782000e-02   0.0000000e+00  -1.4211000e-03   0.0000000e+00  -1.1178000e-04   0.0000000e+00
   5.4637310e+05   3.6295823e+06   1.5252000e+03  -2.1118000e-03   0.0000000e+00   3.4152000e-03   0.0000000e+00   1.2219000e-03   0.0000000e+00  -3.3536000e-03   0.0000000e+00  -6.5289000e-03   0.0000000e+00   1.1488000e-02   0.0000000e+00  -1.1744000e-03   0.0000000e+00  -2.5117000e-04   0.0000000e+00
   5.4648150e+05   3.6299518e+06   1.6141000e+03  -1.7459000e-03   0.0000000e+00   2.8028000e-03   0.0000000e+00   1.1620000e-03   0.0000000e+00  -3.5195000e-03   0.0000000e+00  -4.3562000e-03   0.0000000e+00   7.7098000e-03   0.0000000e+00  -1.1262000e-03   0.0000000e+00   1.0469000e-04   0.0000000e+00
   5.4500430e+05   3.6294964e+06   1.3665000e+03  -1.6586000e-03   0.0000000e+00   2.1361000e-03   0.0000000e+00   1.6185000e-03   0.0000000e+00  -4.2598000e-03   0.0000000e+00  -5.9004000e-03   0.0000000e+00   1.0198000e-02   0.0000000e+00  -7.5401000e-04   0.0000000e+00  -1.1210000e-03   0.0000000e+00
   5.4537700e+05   3.6298408e+06   1.4056000e+03  -1.4014000e-03   0.0000000e+00   2.0081000e-03   0.0000000e+00   1.1912000e-03   0.0000000e+00  -3.3442000e-03   0.0000000e+00  -4.5495000e-03   0.0000000e+00   7.7187000e-03   0.0000000e+00  -3.3351000e-04   0.0000000e+00  -1.5235000e-03   0.0000000e+00

DATATYPE MTZ
FREQUENCY 0.03125
N_RECV 36
   5.4296600e+05   3.6268285e+06   1.1227000e+03  -7.4428000e-03   0.0000000e+00   1.2047000e-02   0.0000000e+00   2.5208000e-03   0.0000000e+00  -9.6548000e-03   0.0000000e+00  -1.1367000e-02   0.0000000e+00   2.0217000e-02   0.0000000e+00  -2.1825000e-03   0.0000000e+00  -2.7965000e-03   0.0000000e+00
   5.4280120e+05   3.6271514e+06   1.1325000e+03  -8.9212000e-03   0.0000000e+00   1.4207000e-02   0.0000000e+00   2.3643000e-03   0.0000000e+00  -1.0484000e-02   0.0000000e+00  -1.2064000e-02   0.0000000e+00   2.0751000e-02   0.0000000e+00  -1.6060000e-03   0.0000000e+00  -3.9305000e-03   0.0000000e+00
   5.4263240e+05   3.6274746e+06   1.1206000e+03  -1.3446000e-02   0.0000000e+00   2.2140000e-02   0.0000000e+00   1.7182000e-03   0.0000000e+00  -1.2372000e-02   0.0000000e+00  -1.4097000e-02   0.0000000e+00   2.4643000e-02   0.0000000e+00  -2.3671000e-03   0.0000000e+00  -3.9877000e-03   0.0000000e+00
   5.4251570e+05   3.6278153e+06   1.0962000e+03  -1.3003000e-03   0.0000000e+00   1.8864000e-03   0.0000000e+00   8.5726000e-04   0.0000000e+00  -2.5543000e-03   0.0000000e+00  -1.7118000e-02   0.0000000e+00   2.8857000e-02   0.0000000e+00  -2.1324000e-03   0.0000000e+00  -5.1596000e-03   0.0000000e+00
   5.4226210e+05   3.6281539e+06   1.0946000e+03  -2.3006000e-03   0.0000000e+00   3.9518000e-03   0.0000000e+00   8.5652000e-04   0.0000000e+00  -3.5353000e-03   0.0000000e+00  -1.0721000e-02   0.0000000e+00   2.0090000e-02   0.0000000e+00  -3.0349000e-03   0.0000000e+00  -4.0385000e-04   0.0000000e+00
